image_url,Labels,Red,Green,Blue,TOP Pixel_prop,TOP Red,TOP Green,TOP Blue
https://s3-media1.fl.yelpcdn.com/bphoto/E8mMYLhURdvLxQVSd2yQTA/o.jpg,"[u'food', u'dish', u'french fries', u'churro', u'dessert', u'cuisine', u'snack food', u'produce', u'meal', u'breakfast']",52.0113851577272,43.6279359348339,28.291466500631103,0.122543141246,131.0,123.0,124.0
https://s3-media3.fl.yelpcdn.com/bphoto/6Ghy3dY-DrTavkCRuTaf8Q/o.jpg,"[u'food', u'dish', u'cuisine', u'chinese noodles', u'noodle', u'asian food', u'noodle soup', u'yakisoba', u'chow mein']",24.318760013219002,14.6404304131902,12.6088581122447,0.203732997179,17.0,7.0,13.0
https://s3-media3.fl.yelpcdn.com/bphoto/tkl4AfyD432nAt6T-laZDQ/o.jpg,"[u'cat', u'mammal', u'vertebrate', u'fauna', u'whiskers', u'cat like mammal', u'small to medium sized cats', u'domestic long haired cat', u'domestic short haired cat', u'kitten']",67.1674843654651,58.819270230883006,46.6459123492657,0.185043141246,168.0,149.0,119.0
https://s3-media4.fl.yelpcdn.com/bphoto/I6_iIj-sRMKVN1PSocGXgA/o.jpg,"[u'drink', u'alcoholic beverage', u'cocktail', u'mai tai', u'singapore sling', u'produce', u'distilled beverage', u'food']",25.5602230327138,12.8346716910564,8.803511573929601,0.037931445986,184.0,87.0,56.0
https://s3-media1.fl.yelpcdn.com/bphoto/kRl3oEElqn6z0DrphUhRHA/o.jpg,"[u'performance art', u'dance']",35.123992130125,16.695953086000998,5.832960590713,0.307368993759,52.0,22.0,4.0
https://s3-media4.fl.yelpcdn.com/bphoto/iN1iHPkwOROj0nABZt5DVQ/o.jpg,"[u'property', u'restaurant']",45.062200397206404,42.3795541971472,40.5536314099592,0.117809206247,164.0,158.0,151.0
https://s3-media3.fl.yelpcdn.com/bphoto/rDFqqqDjtglCDdhKj9DoSA/o.jpg,"[u'food', u'dish', u'meal', u'meat', u'cuisine', u'steak', u'produce', u'restaurant']",32.0100076347807,20.335271157338,8.788171274591999,0.0555488988757,102.0,68.0,46.0
https://s3-media3.fl.yelpcdn.com/bphoto/3EBjUXlMSiHIouNW4ZHHCQ/o.jpg,"[u'food', u'dish', u'produce', u'vegetable', u'cuisine', u'meal']",25.4795654490478,24.238613901648797,21.642137447362003,0.188818305731,27.0,25.0,23.0
https://s3-media1.fl.yelpcdn.com/bphoto/-Ls37QdIpeHiAUokN4oqfA/o.jpg,"[u'academic conference', u'convention']",48.35480564113496,35.73915358145494,31.2907474520754,0.0784995183349,245.0,244.0,244.0
https://s3-media3.fl.yelpcdn.com/bphoto/i2W9pWFfMfq3-l9f_IqUDw/o.jpg,"[u'color', u'restaurant', u'bar', u'interior design']",14.513742369601518,12.23889413615521,12.71652274578544,0.15140619874,50.0,47.0,47.0
https://s3-media1.fl.yelpcdn.com/bphoto/N4S-a9Ci8Lb1D9riP_pneA/o.jpg,"[u'color', u'red', u'night', u'light', u'darkness', u'bar', u'lighting', u'restaurant']",22.789044380648498,7.3586070062602005,6.6023944299684,0.0827135890722,59.0,17.0,14.0
https://s3-media3.fl.yelpcdn.com/bphoto/d2bn3N_m4rcWPQilyOyI6A/o.jpg,"[u'dish', u'food', u'meal', u'produce', u'cuisine', u'vegetable']",85.07188631591082,81.0686883292792,72.31984830644899,0.139002740383,239.0,233.0,223.0
https://s3-media4.fl.yelpcdn.com/bphoto/-pgAIxEyUu5rspr93sYskg/o.jpg,"[u'interior design', u'restaurant', u'lighting', u'design', u'receptionist', u'lobby']",29.9223993271691,22.611217577018305,16.3536073118507,0.0991730615497,74.0,43.0,28.0
https://s3-media2.fl.yelpcdn.com/bphoto/Sv6l13ngjxXBg1_uLEW0tw/o.jpg,"[u'crowd', u'evening', u'bar', u'nightclub']",33.74254839588293,21.391801692544608,14.369551219972521,0.0463147722185,148.0,61.0,34.0
https://s3-media3.fl.yelpcdn.com/bphoto/NfrUNfB2G-Usv9sjq_wtuw/o.jpg,"[u'road', u'town', u'lane', u'city', u'transport', u'neighbourhood', u'street', u'urban area', u'human settlement', u'downtown']",35.722914934166,33.892917349944,34.359659940015,0.264381587505,54.0,48.0,47.0
https://s3-media2.fl.yelpcdn.com/bphoto/8FKrZzPsKMvLqtfI9nQOIQ/o.jpg,"[u'lobby', u'plaza', u'restaurant', u'palace', u'estate', u'interior design', u'bar', u'synagogue']",62.04781088229829,54.094612646820906,45.4851217306927,0.0830908119678,239.0,237.0,231.0
https://s3-media4.fl.yelpcdn.com/bphoto/W-48U_O3QBVfOaFmRp8ZnA/o.jpg,"[u'grocery store', u'shopping', u'liquor store', u'restaurant']",38.103548790778504,31.2016430524967,25.244008668218907,0.0745445862412,242.0,242.0,239.0
https://s3-media4.fl.yelpcdn.com/bphoto/FxKMXywhiQJXZ2UgPWy-nw/o.jpg,"[u'tree', u'waterway', u'estate']",14.732839025544,20.08889696745,16.412457607674,0.211703762412,22.0,28.0,27.0
https://s3-media4.fl.yelpcdn.com/bphoto/fID2skupVo01_WkH2yQpjw/o.jpg,"[u'flower', u'garden', u'botany', u'plant', u'estate', u'yard', u'backyard', u'lawn', u'botanical garden', u'farm']",54.37278412274651,57.806449025795004,45.4427745490245,0.126198470592,238.0,244.0,251.0
https://s3-media1.fl.yelpcdn.com/bphoto/2elXpfGg2z0cxEAAt-ozeg/o.jpg,"[u'dish', u'food', u'meal', u'restaurant', u'lunch', u'cuisine', u'supper', u'dinner', u'breakfast', u'french fries']",48.2980992849984,33.4159481059822,10.6836848557038,0.0729466304183,212.0,143.0,20.0
https://s3-media2.fl.yelpcdn.com/bphoto/aOaGC6dsOXBq5AC9DOiliA/o.jpg,"[u'dish', u'food', u'fish and chips', u'french fries', u'fried food', u'meal', u'fish', u'breakfast', u'cuisine', u'meat']",72.2657592725003,58.397950280459,37.42563516647161,0.0952181220055,238.0,234.0,230.0
https://s3-media3.fl.yelpcdn.com/bphoto/JjTcd_PcWKsjNnvVcbcprg/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'lunch', u'supper', u'asian food', u'thai food', u'chinese food', u'restaurant']",46.954098663303306,30.422459116216395,14.9888541316707,0.0871284753084,245.0,137.0,33.0
https://s3-media4.fl.yelpcdn.com/bphoto/ZegmGDFyirqr9N1THr0sCQ/o.jpg,"[u'food', u'meal', u'drink', u'flower', u'sweetness']",9.944750554396379,7.2256110925264805,5.15849703643731,0.0232502389699,73.0,41.0,22.0
https://s3-media3.fl.yelpcdn.com/bphoto/KzAscswy7szCEfu81FThwA/o.jpg,"[u'dish', u'food', u'meat', u'grilling', u'fish', u'cuisine', u'animal source foods', u'barbecue grill', u'outdoor grill']",48.0979154259566,39.2209378704958,40.307167515213095,0.167186006904,129.0,115.0,118.0
https://s3-media4.fl.yelpcdn.com/bphoto/DpgTfk-8uroXabHvbyDpyg/o.jpg,"[u'cocktail', u'alcoholic beverage', u'drink', u'non alcoholic beverage', u'spritz', u'mai tai', u'restaurant', u'food', u'bar', u'singapore sling']",38.3667546901508,23.5064663160429,13.174005828791802,0.039449993521,112.0,73.0,54.0
https://s3-media2.fl.yelpcdn.com/bphoto/k95msnPecMRsirFHbGVQuw/o.jpg,"[u'food', u'dish', u'meal', u'breakfast', u'fish and chips', u'fried food', u'produce', u'cuisine', u'fish', u'vegetarian food']",81.09111830587841,76.65759749707401,51.9444345310539,0.20569562912,229.0,235.0,233.0
https://s3-media1.fl.yelpcdn.com/bphoto/fG3HvkG8Sq02JW9RC8MGiQ/o.jpg,"[u'restaurant', u'meal', u'bar']",21.58646937438395,17.15705900594394,14.92497606041473,0.23939357698,26.0,18.0,15.0
https://s3-media1.fl.yelpcdn.com/bphoto/luK2XS-LBq7DcGSi0RbbKA/o.jpg,"[u'food', u'dish', u'cuisine', u'baked goods', u'asian food', u'meal', u'flatbread', u'dessert', u'chinese food']",55.00821138921529,41.349234446896396,28.088627561934498,0.146752163768,110.0,70.0,47.0
https://s3-media2.fl.yelpcdn.com/bphoto/bNNiPKa5tXUpPl5xTW8fpQ/o.jpg,"[u'dish', u'food', u'meal', u'salad', u'lunch', u'restaurant', u'seafood', u'cuisine', u'fish', u'dinner']",32.7465434726428,22.840458000086002,13.4366472326252,0.0692761614919,80.0,42.0,23.0
https://s3-media4.fl.yelpcdn.com/bphoto/67RtVh6VHGqZ4TWGrcCsKQ/o.jpg,"[u'bar', u'restaurant']",28.2663593096368,13.3603189168383,9.404242670156018,0.116430968046,82.0,42.0,28.0
https://s3-media2.fl.yelpcdn.com/bphoto/vsEFr7hl0Fdka8oQbvdXBQ/o.jpg,"[u'billiard room', u'lobby', u'recreation room', u'function hall', u'restaurant', u'bar', u'interior design', u'meal', u'estate', u'caf\xe9']",23.133147273220295,16.6946985088331,10.892887782308499,0.213774159551,23.0,14.0,11.0
https://s3-media1.fl.yelpcdn.com/bphoto/5SCHs2SNvEh3Vyej9NVHCg/o.jpg,"[u'city', u'neighbourhood', u'urban area', u'human settlement', u'downtown', u'shopping']",48.628835178906,44.888902217143,41.0070110037864,0.140699908137,51.0,53.0,48.0
https://s3-media2.fl.yelpcdn.com/bphoto/rHIgR-9ViYbZPPh5Zzso8A/o.jpg,"[u'grocery store', u'liquor store', u'delicatessen', u'drink', u'convenience store']",25.0535114779894,20.404542148099203,15.429590098550602,0.124580539763,29.0,21.0,17.0
https://s3-media3.fl.yelpcdn.com/bphoto/FFRZWT3XPCspxjxn2IxyGA/o.jpg,"[u'dish', u'food', u'cuisine', u'produce', u'baked goods']",32.05670930259222,29.24733136408129,22.214449953288728,0.0876537114382,210.0,193.0,158.0
https://s3-media4.fl.yelpcdn.com/bphoto/gdHyEDKQDVUo-tbqBur_Fg/o.jpg,"[u'drink', u'alcoholic beverage', u'beer', u'wine', u'distilled beverage', u'beer cocktail', u'glass', u'restaurant']",9.588087499144,6.101510226728,5.229865908624,0.435822159052,22.0,14.0,12.0
https://s3-media1.fl.yelpcdn.com/bphoto/2H2EeoKWgy9Hxxqrc4_Nhw/o.jpg,"[u'restaurant', u'interior design', u'bar', u'caf\xe9', u'lobby', u'design', u'coffeehouse']",30.9904119297912,21.46218825877,14.255572907628501,0.102888301015,74.0,43.0,29.0
https://s3-media1.fl.yelpcdn.com/bphoto/1HF2YFyw3o37ZxsqCn4iVA/o.jpg,"[u'text', u'shape', u'document', u'number']",38.787213757668,34.493110060724,27.734840407996,0.2547339499,128.0,117.0,98.0
https://s3-media2.fl.yelpcdn.com/bphoto/cgQsgEzk-tr-Cxi0zgvYRQ/o.jpg,"[u'dish', u'food', u'cuisine', u'meal', u'noodle', u'asian food', u'soup', u'breakfast', u'udon']",38.2493131253794,30.5318229179774,20.5346606448272,0.199450477958,22.0,19.0,17.0
https://s3-media3.fl.yelpcdn.com/bphoto/cb30VtQPc1m7PxR-bPr5ow/o.jpg,"[u'street', u'art', u'advertising', u'restaurant', u'signage']",93.60169209540999,92.49460913242001,90.28044320644,0.25317594409,229.0,226.0,220.0
https://s3-media1.fl.yelpcdn.com/bphoto/k7rkd9VUnngLMcmrU0aLsw/o.jpg,"[u'night', u'christmas lights', u'nightclub', u'christmas decoration', u'bar', u'lighting']",15.512464204800901,10.3781160954355,22.9066397659483,0.16466923058,14.0,8.0,19.0
https://s3-media3.fl.yelpcdn.com/bphoto/2HbRo-R73vMzj8BbIKW0tw/o.jpg,"[u'food', u'dish', u'poutine', u'meal', u'produce', u'canadian cuisine', u'meat', u'cuisine', u'shiitake', u'french fries']",51.5846918225239,40.741371199485904,26.4376799166188,0.0731064230204,142.0,116.0,61.0
https://s3-media4.fl.yelpcdn.com/bphoto/34HwLYnymrC4BFqFoIjP0w/o.jpg,"[u'crowd', u'musician', u'orchestra', u'audience']",33.7302175853409,20.7192495204541,15.4358486477324,0.0850938558578,77.0,40.0,26.0
https://s3-media3.fl.yelpcdn.com/bphoto/RoHbStFPZGmWBf1oW3Jbzw/o.jpg,"[u'dish', u'food', u'meal', u'lunch', u'breakfast', u'cuisine', u'meat', u'brunch', u'hors d oeuvre', u'restaurant']",48.3513807952168,28.8335662483984,19.500788360819797,0.223998919129,116.0,72.0,53.0
https://s3-media3.fl.yelpcdn.com/bphoto/poTz121K9jiGgSy0j2ppHQ/o.jpg,"[u'meal', u'drink', u'restaurant', u'food', u'shape']",37.4005271867008,21.2109299302076,16.438578560945,0.234120324254,78.0,34.0,22.0
https://s3-media1.fl.yelpcdn.com/bphoto/GdAyy97V3dGlMQ1-G3TjEw/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'dinner', u'breakfast']",39.350492080656494,37.5005399882633,29.324065732758797,0.0801773741841,206.0,198.0,162.0
https://s3-media1.fl.yelpcdn.com/bphoto/GfpVLhvQxWrCmzMwU_sAQg/o.jpg,"[u'food', u'dish', u'steamed rice', u'cuisine', u'rice', u'asian food', u'chinese food', u'fish', u'produce', u'white rice']",62.845716759535804,60.97658926991061,59.65428185460561,0.141099393368,192.0,188.0,181.0
https://s3-media4.fl.yelpcdn.com/bphoto/K_Vcxi38BelCQv9k0Pc4VQ/o.jpg,"[u'design', u'art', u'brand', u'advertising', u'graphic design']",87.084134280798,83.28931158792201,81.07047164451,0.351949512959,237.0,229.0,222.0
https://s3-media1.fl.yelpcdn.com/bphoto/_8r6Hl3-oUpPUuPLGiXJ3A/o.jpg,"[u'dish', u'food', u'produce', u'meal', u'cuisine', u'vegetable', u'salad', u'breakfast', u'lunch', u'vegetarian food']",85.4957972579117,85.8219959363754,82.47578397769689,0.342584192753,235.0,238.0,234.0
https://s3-media3.fl.yelpcdn.com/bphoto/K-Nqaf-JrgXQkXYwdQAVGA/o.jpg,"[u'tree', u'plant', u'neighbourhood', u'city', u'urban area', u'flower', u'grass', u'yard', u'woody plant', u'garden']",30.4703972004248,33.2316028401105,25.426173817359203,0.153403639793,14.0,19.0,14.0
https://s3-media1.fl.yelpcdn.com/bphoto/hts4-CNukuKz3AZABJaM8g/o.jpg,"[u'meal', u'bar', u'restaurant', u'food']",44.058619763735294,31.2702048253473,27.4066078812041,0.118366286159,108.0,73.0,61.0
https://s3-media2.fl.yelpcdn.com/bphoto/uPcZCRib_5rL5YwM_6XQLA/o.jpg,"[u'night', u'city', u'light', u'road', u'human settlement', u'evening', u'downtown', u'cityscape', u'lighting', u'street']",36.12460254726347,14.90048161812519,6.032947035040321,0.0810792520642,80.0,37.0,20.0
https://s3-media1.fl.yelpcdn.com/bphoto/_DMvd_w5HSBwykCjchAeVQ/o.jpg,"[u'building', u'shopping mall', u'retail', u'plaza', u'shopping']",17.9074786463638,14.7981785405378,9.920961345547699,0.0273849479854,123.0,75.0,28.0
https://s3-media3.fl.yelpcdn.com/bphoto/x032npoqfj8sQUzThvrADA/o.jpg,"[u'dish', u'meal', u'food', u'cuisine', u'breakfast', u'lunch', u'buffet', u'restaurant', u'hors d oeuvre', u'asian food']",31.4188996106188,27.0117557868185,22.8898694291559,0.344308823347,24.0,17.0,13.0
,Error in detect_labels,no picture,no picture,no picture,no picture,no picture,no picture,no picture
https://s3-media1.fl.yelpcdn.com/bphoto/IukhxcN7IMfLiHa4C9RdOA/o.jpg,"[u'dish', u'meal', u'breakfast', u'food', u'lunch', u'brunch', u'cuisine', u'full breakfast', u'supper', u'dinner']",35.325982579961895,28.1064835377055,20.415328225121502,0.078379675746,23.0,14.0,13.0
https://s3-media3.fl.yelpcdn.com/bphoto/gkGAIRgfUU67RZ9LXNWT5Q/o.jpg,"[u'food', u'meal', u'restaurant', u'dish', u'dinner', u'cuisine', u'sense']",48.9750118478992,36.0113853290592,26.626198478036798,0.0979146659374,78.0,38.0,21.0
https://s3-media3.fl.yelpcdn.com/bphoto/zg0JoxPg1qZOeeC70L14kA/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'asian food', u'lunch', u'ekiben', u'makunouchi', u'japanese cuisine', u'bento']",38.2753550056351,24.925718887708097,14.064346201715601,0.0878203064203,225.0,202.0,140.0
https://s3-media1.fl.yelpcdn.com/bphoto/GpFWW__RFt-h3wapezXfeQ/o.jpg,"[u'automotive exterior', u'vehicle registration plate', u'signage', u'technology']",3.9752958416919997,2.83949702978,3.4073964357359996,0.567899405956,7.0,5.0,6.0
https://s3-media4.fl.yelpcdn.com/bphoto/CaSirb6iQ9dxSnmBdzFslQ/o.jpg,"[u'food', u'chocolate brownie', u'dessert', u'dish', u'chocolate cake', u'chocolate', u'meal', u'breakfast', u'baking', u'cuisine']",65.21165066221661,60.1371059642122,57.147592470134505,0.19678811729,205.0,196.0,189.0
https://s3-media3.fl.yelpcdn.com/bphoto/iiee0JtbU3PawZ2DB0yOdg/o.jpg,"[u'sport venue', u'arena', u'ice rink', u'screenshot']",47.673619918530406,47.5280246622914,45.2165185529795,0.095592238009,87.0,85.0,83.0
https://s3-media1.fl.yelpcdn.com/bphoto/N-gx6Bjq0RcIyYM5eMXTZg/o.jpg,"[u'people', u'musical theatre', u'singing']",20.546281306072498,8.7209584359105,9.806585133078102,0.0921129658818,31.0,14.0,41.0
https://s3-media4.fl.yelpcdn.com/bphoto/Y-OdDOxCYZdKRpuidYcdBA/o.jpg,"[u'dish', u'food', u'curry', u'produce', u'cuisine', u'fish', u'gravy', u'asian food', u'vegetable', u'indian cuisine']",53.6772534512212,45.785235252252406,39.5535716787178,0.128775164485,41.0,16.0,17.0
https://s3-media1.fl.yelpcdn.com/bphoto/0Z-ml26k3K9ty6KFPgBlTg/o.jpg,"[u'food', u'dish', u'cuisine', u'fish', u'produce', u'meal', u'vegetable', u'meat', u'vegetarian food']",57.242629634221004,48.3463568426717,25.150167904801197,0.0619606897235,243.0,195.0,66.0
https://s3-media2.fl.yelpcdn.com/bphoto/1U-qV2M3UDjSNzEG-Qp5ow/o.jpg,"[u'room', u'restaurant', u'interior design', u'home', u'window covering', u'bar']",34.338567076235506,33.610738698377695,31.418804369852005,0.0569870583713,246.0,244.0,235.0
https://s3-media1.fl.yelpcdn.com/bphoto/j4UX9w4Czovejt1ttCoL6w/o.jpg,"[u'food', u'sense', u'meal', u'restaurant']",14.051613733174001,10.296740025283,5.482742011547001,0.248322144151,18.0,13.0,5.0
https://s3-media4.fl.yelpcdn.com/bphoto/_Vdt6VB8SPC1wynKTRpznQ/o.jpg,"[u'food', u'dish', u'meal', u'breakfast', u'produce', u'dessert', u'baked goods', u'cuisine', u'crumpet', u'baking']",40.725791316471195,30.573346402490795,20.983281623569198,0.0506951101124,161.0,111.0,66.0
https://s3-media1.fl.yelpcdn.com/bphoto/UnQjfh7b1_iT6dMDpZQf9w/o.jpg,"[u'property', u'room', u'restaurant', u'real estate', u'interior design', u'home', u'estate', u'cottage', u'bar', u'living room']",34.458053801150896,23.9648251421273,19.7824784516959,0.118108823895,136.0,114.0,85.0
https://s3-media2.fl.yelpcdn.com/bphoto/YCZXVMXtdN57Y8hl_7QaYg/o.jpg,"[u'drink', u'alcoholic beverage', u'cocktail', u'distilled beverage', u'liqueur']",67.9181850329179,56.652764648209995,43.4153084456996,0.308165550232,162.0,114.0,58.0
https://s3-media2.fl.yelpcdn.com/bphoto/bPPDf2c6-TmBCkF7dWAzrw/o.jpg,"[u'neighbourhood', u'town', u'urban area', u'city', u'road', u'human settlement', u'architecture', u'downtown', u'street', u'facade']",66.44437591734,59.155920952581,49.549250289818005,0.169954583049,132.0,117.0,98.0
https://s3-media3.fl.yelpcdn.com/bphoto/6_FhjJml3JA-0lm4T2AUyA/o.jpg,[u'music'],15.962607964888,17.4089167118248,16.2797220796519,0.228587403893,18.0,18.0,16.0
https://s3-media1.fl.yelpcdn.com/bphoto/hGzTDE2FDT1UoDA07rHR_w/o.jpg,"[u'tree', u'signage', u'flower', u'sign']",45.2335077952661,48.1807838697053,40.72628255002831,0.0887598991394,242.0,245.0,244.0
https://s3-media1.fl.yelpcdn.com/bphoto/5h_RpYC6nQTJ8RWauevHRg/o.jpg,"[u'retail', u'bookselling', u'grocery store', u'supermarket', u'convenience store']",48.885545894561595,43.395253542862996,30.848813179919002,0.142497599125,94.0,83.0,54.0
https://s3-media4.fl.yelpcdn.com/bphoto/fIoRWPJlnc57RMvabqC6WA/o.jpg,"[u'night', u'urban area', u'restaurant', u'downtown', u'public transport', u'interior design', u'signage']",8.047938346864,9.053930640222,4.526965320111,0.502996146679,16.0,18.0,9.0
https://s3-media2.fl.yelpcdn.com/bphoto/dY8JVflA77SDykvfqL9IOw/o.jpg,"[u'food', u'dish', u'soup', u'produce', u'cuisine', u'vegetable', u'meal', u'pot pie']",87.0133541486186,84.4108864887604,80.7187977432298,0.136804282665,231.0,231.0,231.0
https://s3-media1.fl.yelpcdn.com/bphoto/qLdUW7B24jaX--4AXxHIXA/o.jpg,"[u'restaurant', u'meal', u'bar', u'interior design']",40.00461398673892,39.55183353464718,39.437799477983944,0.111157715321,122.0,121.0,122.0
https://s3-media4.fl.yelpcdn.com/bphoto/E7Y6ekmEddWXdfUz2drQXA/o.jpg,"[u'dish', u'food', u'meat', u'meal', u'lunch', u'cuisine']",55.9038027450071,50.2485612555924,44.7916259988696,0.101789705455,154.0,158.0,159.0
https://s3-media1.fl.yelpcdn.com/bphoto/6WZaDxra6WtQC2Win6ioOg/o.jpg,"[u'bakery', u'interior design', u'restaurant', u'window covering']",41.3040506467066,31.661253415039095,27.8364092539924,0.157178804278,57.0,50.0,47.0
https://s3-media1.fl.yelpcdn.com/bphoto/-2J8ZPDj-JGzpb8slfl95g/o.jpg,"[u'property', u'room', u'restaurant', u'conference hall', u'interior design', u'recreation room', u'bar', u'meal', u'yacht']",27.7901320792717,19.465626481916697,14.687707690517401,0.0387568771839,83.0,42.0,32.0
https://s3-media2.fl.yelpcdn.com/bphoto/xfjcosbxQwLhRjWX5zc1Ww/o.jpg,"[u'food', u'hamburger', u'dish', u'meal', u'meat', u'lunch', u'big mac', u'cheeseburger', u'sandwich', u'breakfast']",44.1341677829622,33.499700054525896,23.0955174826087,0.0889261737466,143.0,108.0,84.0
https://s3-media2.fl.yelpcdn.com/bphoto/o7edd84K5I3x92ew7lEZ7Q/o.jpg,"[u'restaurant', u'sense', u'bar', u'food', u'fast food']",41.743168691182795,32.2608461305582,26.3669703360727,0.108401246369,49.0,44.0,48.0
https://s3-media2.fl.yelpcdn.com/bphoto/JVX_QA25ZG9fiLqL4o6Z5g/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'lunch', u'asian food', u'supper', u'chinese food', u'sense', u'hot pot']",41.3259032852917,33.80377158894711,26.6156123578507,0.160754233599,24.0,16.0,12.0
https://s3-media2.fl.yelpcdn.com/bphoto/QPt_HUV4kkHrqIBb4jgOzg/o.jpg,"[u'meal', u'restaurant', u'bar']",33.688292151343305,26.071249265243303,20.7600161498564,0.115246422589,110.0,75.0,52.0
https://s3-media1.fl.yelpcdn.com/bphoto/MmR06_kNAbmOPK-0pKvGtA/o.jpg,"[u'city', u'neighbourhood', u'tourism', u'human settlement', u'tours']",37.3546530157188,35.6472866684076,31.4761053770696,0.186544835567,22.0,19.0,13.0
https://s3-media2.fl.yelpcdn.com/bphoto/bckpFFgPT2PFGW3WQwNq8Q/o.jpg,"[u'room', u'restaurant', u'interior design', u'lobby', u'estate', u'lighting', u'real estate', u'design', u'cafeteria', u'bar']",40.3269399405,34.91580641273799,27.323464930089997,0.261804878712,142.0,122.0,93.0
https://s3-media1.fl.yelpcdn.com/bphoto/c6uKsLs0j4Gcit-QX9ViLQ/o.jpg,"[u'bookselling', u'convenience store', u'grocery store', u'building', u'retail', u'supermarket', u'liquor store']",44.1441750935718,36.190615644637404,26.9671017639028,0.103127993643,136.0,115.0,88.0
https://s3-media3.fl.yelpcdn.com/bphoto/0scvwHuLgIGRL7FQqEkBBw/o.jpg,"[u'art', u'art exhibition', u'tourist attraction']",28.960031114534,24.667425624109047,21.22794813291556,0.0938998088241,77.0,44.0,22.0
https://s3-media2.fl.yelpcdn.com/bphoto/FMveN-O6UaMX1MRaV5EC7g/o.jpg,"[u'food', u'red', u'cake', u'dessert', u'buttercream', u'torte', u'icing', u'birthday cake', u'cake decorating', u'baked goods']",46.828140931205894,40.970039185138006,36.788052044809604,0.0814956873655,129.0,120.0,115.0
https://s3-media3.fl.yelpcdn.com/bphoto/LFSTSLezKSkN5JATJPcvUQ/o.jpg,"[u'food court', u'cafeteria', u'interior design', u'meal', u'restaurant']",108.08858165137099,105.309308499021,99.629792064351,0.302083343267,233.0,228.0,223.0
https://s3-media2.fl.yelpcdn.com/bphoto/zIg6Es67wvCjc6KKImftLw/o.jpg,"[u'text', u'advertising', u'poster', u'brand', u'sense', u'design', u'menu', u'label']",100.94295310964401,92.86067840448099,84.353607445875,0.316574782133,205.0,190.0,173.0
https://s3-media2.fl.yelpcdn.com/bphoto/imFGfRNdKyyxv5V2UOGpcg/o.jpg,"[u'red', u'light', u'room', u'lighting', u'bar', u'screenshot', u'design']",13.160367727276,8.374779462812,9.571176528928,0.598198533058,22.0,14.0,16.0
https://s3-media4.fl.yelpcdn.com/bphoto/l0wC0TDHWy4Sc7i7G5Qu5A/o.jpg,"[u'dish', u'food', u'fried food', u'produce', u'cuisine', u'land plant', u'vegetable', u'fish', u'vegetarian food', u'meat']",61.2349335048241,49.1235387585922,36.695133110490595,0.170882642269,167.0,160.0,157.0
https://s3-media4.fl.yelpcdn.com/bphoto/v4JcQnYG46oEj_xFyOW4mg/o.jpg,"[u'food', u'dish', u'cuisine', u'meal', u'lunch', u'meat', u'yakisoba', u'noodle', u'asian food', u'chow mein']",37.219498820621105,24.124760165821698,10.3631950505114,0.083233460784,82.0,49.0,28.0
https://s3-media2.fl.yelpcdn.com/bphoto/mZ2dCxTVChlhIylEThIX4Q/o.jpg,"[u'dish', u'food', u'meal', u'lunch', u'breakfast', u'cuisine', u'fish']",55.6336684749446,49.0691111274936,38.9249756486023,0.145094275475,159.0,155.0,149.0
https://s3-media3.fl.yelpcdn.com/bphoto/mX0tfWzK9oJQ8RUEerzoEw/o.jpg,"[u'ten pin bowling', u'bowling', u'sports', u'ball game', u'tunnel']",14.523730397228,11.17210030556,11.17210030556,0.558605015278,26.0,20.0,20.0
https://s3-media1.fl.yelpcdn.com/bphoto/6-hNTxJhJr8nxcLhgysQOg/o.jpg,"[u'art', u'lighting']",19.477168440835996,12.526365756998,9.745025992399,0.382310628891,24.0,18.0,17.0
https://s3-media2.fl.yelpcdn.com/bphoto/Q86jly2ybEdidhJ-M80fdg/o.jpg,"[u'restaurant', u'downtown']",76.8592981696,77.2654583007,76.841620847576,0.209551766515,200.0,198.0,194.0
https://s3-media2.fl.yelpcdn.com/bphoto/8CMMPua3SIrTU4gtDjgxWA/o.jpg,"[u'candle', u'drink', u'alcohol', u'lighting', u'petal', u'sense', u'glass', u'distilled beverage', u'wine glass']",42.216025292885,36.2045845016926,27.8350518457666,0.217873066664,12.0,4.0,6.0
https://s3-media2.fl.yelpcdn.com/bphoto/7RQtavty1WH5FnNT2tqqMA/o.jpg,"[u'amusement park', u'night', u'park', u'christmas lights', u'nightclub', u'christmas decoration', u'amusement ride']",13.079821203372662,9.89225962572147,7.57986584771779,0.188545867801,24.0,21.0,19.0
https://s3-media2.fl.yelpcdn.com/bphoto/-2g10M4rK2Y6FKpeRMAgjg/o.jpg,"[u'plaza', u'commercial building', u'building', u'architecture', u'headquarters', u'facade', u'shopping mall', u'downtown', u'convention center', u'stadium']",40.640990473260594,47.21306245392821,49.81750257676181,0.105855852365,127.0,162.0,181.0
https://s3-media2.fl.yelpcdn.com/bphoto/MjwYAkPrfUtwraL4SZOq2g/o.jpg,"[u'meal', u'restaurant', u'lunch']",33.0825084149907,25.4677669778522,20.248918410394698,0.091749176383,26.0,16.0,13.0
